date,open,high,low,close,close_ema50,close_ema200,ema50_ema200,rsi,rsi_slope,atr,atr_ratio,plus_dm,minus_dm,adx,body,range,hour,session,prev_return,label
2025-02-25,1.04685,1.05193,1.04566,1.05141,1.0443870624657288,1.0656833151111698,-0.021296252645440994,60.7045526472094,1.5254196680502758,0.007107142857142835,0.006759630264565557,0.0,0.0,0.0027600000000000007,0.0045599999999998975,0.006269999999999998,0,0,0.0042695856496073326,-1
2025-02-26,1.05143,1.05273,1.04751,1.04876,1.0445585502121708,1.0655149239160338,-0.02095637370386294,59.99230459724498,-0.7122480499644155,0.007102857142857125,0.006772623996128631,0.0007999999999999119,0.0,0.002694999999999987,-0.0026700000000001722,0.005220000000000002,0,0,-0.0025204249531581846,-1
2025-02-27,1.04879,1.04927,1.03894,1.03954,1.0443617443214974,1.0652564669616456,-0.020894722640148133,56.06686898267791,-3.9254356145670712,0.0070921428571428325,0.006822385724898123,0.0,0.008569999999999967,0.003009999999999989,-0.00924999999999998,0.01032999999999995,0,0,-0.008791334528395423,-1
2025-02-28,1.03925,1.042,1.03602,1.03736,1.0440871661128113,1.0649788901759576,-0.020891724063146322,56.036649686465914,-0.03021929621199604,0.007181428571428561,0.006922793023382703,0.0,0.0029200000000000337,0.0030985714285714267,-0.0018899999999999473,0.005980000000000096,0,0,-0.0020970814013889783,1
2025-03-03,1.04032,1.05037,1.03889,1.04881,1.044272375284858,1.064818005696595,-0.02054563041173707,60.243702935155426,4.207053248689512,0.007483571428571415,0.007135297554235643,0.008369999999999989,0.0,0.0033842857142857125,0.008490000000000109,0.011479999999999935,0,0,0.011037633993984608,1
2025-03-04,1.04879,1.06275,1.04715,1.06203,1.0449687527246674,1.0647902643463802,-0.019821511621712862,66.26223503698981,6.018532101834381,0.007795714285714287,0.00734038989951343,0.012380000000000058,0.0,0.003912857142857147,0.01324000000000014,0.015600000000000058,0,0,0.012604761586941349,1
2025-03-05,1.06203,1.07964,1.06024,1.07908,1.046306448696249,1.0649324507707945,-0.018626002074545456,69.90159781227258,3.639362775282777,0.008506428571428566,0.007883037931052621,0.01688999999999985,0.0,0.0048399999999999875,0.01705000000000001,0.019399999999999862,0,0,0.016054160428613073,0
2025-03-06,1.07914,1.08533,1.0766,1.07918,1.0475956075709059,1.0650742174297916,-0.01747860985888572,68.99391666761937,-0.9076811446532105,0.008653571428571418,0.008018654374404226,0.005689999999999973,0.0,0.004924285714285699,4.0000000000040004e-05,0.008729999999999905,0,0,9.267153501135716e-05,1
2025-03-07,1.07915,1.08883,1.07815,1.08475,1.0490526425681252,1.0652699963608383,-0.016217353792713052,71.98368792543582,2.989771257816443,0.009137142857142844,0.008423270667250994,0.0035000000000000586,0.0,0.0051742857142857025,0.005600000000000049,0.010680000000000023,0,0,0.0051613261921088505,0
2025-03-10,1.08496,1.08743,1.08057,1.08351,1.0504039114870223,1.0654514889343625,-0.015047577447340199,73.42794099829794,1.444253072862125,0.009262857142857113,0.008548935535437808,0.0,0.0,0.004945714285714268,-0.0014499999999999513,0.006859999999999866,0,0,-0.001143120534685571,1
2025-03-11,1.0836,1.09473,1.08359,1.09158,1.0520186600561587,1.0657114741190952,-0.013692814062936431,78.17451079857261,4.746569800274671,0.009632142857142836,0.008824037501841762,0.007300000000000084,0.0,0.005221428571428567,0.007980000000000098,0.011139999999999928,0,0,0.007448016169670835,-1
2025-03-12,1.09155,1.09301,1.0876,1.08893,1.0534661635833684,1.065942504227363,-0.012476340643994499,73.72953179840681,-4.444979000165802,0.009414285714285708,0.008645446184255338,0.0,0.0,0.004920714285714278,-0.0026200000000000667,0.005410000000000137,0,0,-0.0024276736473736182,-1
2025-03-13,1.08893,1.08973,1.08232,1.08526,1.054712980697746,1.066134718115648,-0.011421737417901978,73.77427059121376,0.04473879280695314,0.009544999999999994,0.008795127434089972,0.0,0.005279999999999951,0.005284285714285694,-0.003670000000000062,0.007410000000000139,0,0,-0.003370280917965429,1
2025-03-14,1.08527,1.09116,1.08311,1.08785,1.0560124716507755,1.0663507905722087,-0.01033831892143322,74.31356110734588,0.5392905161321124,0.009583571428571422,0.008809644185954367,0.0014299999999998203,0.0,0.005223571428571406,0.0025800000000000267,0.00804999999999989,0,0,0.0023865248880452494,1
2025-03-17,1.08821,1.09299,1.08688,1.09214,1.0574292374683922,1.0666073996212415,-0.009178162152849278,74.2584859563802,-0.05507515096567772,0.009572142857142838,0.008764574922872873,0.0018299999999999983,0.0,0.0053542857142856925,0.003930000000000211,0.006109999999999838,0,0,0.00394355839499938,0
2025-03-18,1.09215,1.09545,1.08927,1.09418,1.058870443842181,1.066881753853866,-0.00801131001168498,77.24981871670566,2.991332760325463,0.009640714285714272,0.008810903402395567,0.0024600000000001288,0.0,0.005472857142857136,0.0020299999999999763,0.006180000000000074,0,0,0.0018678923947477166,-1
2025-03-19,1.0943,1.09452,1.08608,1.09087,1.0601253283973897,1.0671204428702454,-0.0069951144728557235,83.14606591237904,5.896247195673382,0.009505714285714275,0.00871388367527101,0.0,0.003190000000000026,0.005088571428571427,-0.003430000000000044,0.008440000000000003,0,0,-0.003025096419236206,-1
2025-03-20,1.09086,1.09174,1.0815,1.08573,1.0611294331661196,1.0673056125929294,-0.006176179426809814,80.08458624059678,-3.0614796717822657,0.009809999999999985,0.009035395539495497,0.0,0.0045800000000000285,0.005207142857142855,-0.005129999999999857,0.010240000000000027,0,0,-0.004711835507438922,-1
2025-03-21,1.08575,1.08613,1.07982,1.08171,1.0619365142184285,1.0674489398308107,-0.005512425612382188,72.5465994851254,-7.53798675547138,0.009331428571428562,0.008626552930606084,0.0,0.0016799999999999038,0.004729285714285706,-0.0040400000000000436,0.006310000000000038,0,0,-0.0037025779890028643,0
2025-03-24,1.08201,1.08584,1.07822,1.08025,1.0626546901314313,1.0675763135638374,-0.004921623432406097,64.88561943072096,-7.660980054404433,0.008761428571428555,0.008110556418067577,0.0,0.0016000000000000458,0.003959285714285705,-0.0017599999999999838,0.00761999999999996,0,0,-0.0013497148034131712,0
2025-03-25,1.08026,1.08301,1.07773,1.07889,1.0632913689498065,1.0676888875582273,-0.004397518608420858,49.79125313760138,-15.094366293119585,0.0077528571428571325,0.007185956994817394,0.0,0.0004899999999998794,0.0027878571428571358,-0.0013700000000000934,0.005279999999999951,0,0,-0.0012589678315204633,-1
2025-03-26,1.07885,1.08028,1.07336,1.07375,1.0637015113439316,1.0677491971347624,-0.004047685790830702,44.62907888267634,-5.162174254925041,0.007623571428571412,0.0070999501074378735,0.0,0.004369999999999985,0.0026935714285714223,-0.0051000000000001044,0.006919999999999815,0,0,-0.004764155752671639,1
2025-03-27,1.07372,1.08205,1.07358,1.07964,1.0643265501147579,1.0678675135811828,-0.0035409634664249623,44.97739211778344,0.3483132351070992,0.007465714285714266,0.0069150034131958485,0.0017700000000000493,0.0,0.002569999999999993,0.005919999999999925,0.008469999999999978,0,0,0.00548544819557617,1
2025-03-28,1.07964,1.08448,1.0765,1.08309,1.0650623716788852,1.0680189811077383,-0.0029566094288531186,49.604369452786166,4.626977335002728,0.007545714285714282,0.006966839583984339,0.0024300000000001543,0.0,0.0027435714285714325,0.003450000000000175,0.007980000000000098,0,0,0.0031955096143161388,0
2025-03-31,1.08164,1.08492,1.07843,1.08199,1.0657262002404975,1.0681579962210943,-0.0024317959805968403,39.60095303749012,-10.003416415296044,0.007207857142857147,0.006661667059946007,0.00043999999999999595,0.0,0.0022535714285714264,0.0003500000000000725,0.006490000000000107,0,0,-0.0010156127376304003,-1
2025-04-01,1.08198,1.08301,1.07785,1.07941,1.0662628198389095,1.0682699564577005,-0.002007136618791039,39.66116299900904,0.06020996151892177,0.007189999999999998,0.0066610463117201925,0.0,0.0005800000000000249,0.0022949999999999993,-0.002569999999999961,0.005160000000000053,0,0,-0.002384495235630668,1
2025-04-02,1.07944,1.09234,1.07814,1.0828,1.066911336707972,1.068414534005385,-0.0015031972974131058,47.31206148957865,7.65089849056961,0.007674999999999987,0.00708810491253341,0.00933000000000006,0.0,0.0025842857142857217,0.0033600000000000296,0.01419999999999999,0,0,0.003140604589544349,1
2025-04-03,1.08281,1.1143,1.08061,1.10519,1.0684124607586396,1.0687804590401573,-0.00036799828151767855,63.22452580057441,15.912464310995759,0.009506428571428567,0.008601623766563583,0.02195999999999998,0.0,0.004050714285714304,0.022379999999999844,0.03369,0,0,0.020677872183228585,-1
2025-04-04,1.10505,1.11077,1.09262,1.0943,1.0694276583759479,1.0690343848208523,0.0003932735550955524,51.49667305854567,-11.727852742028745,0.010366428571428585,0.00947311392715094,0.0,0.0,0.003920000000000019,-0.010750000000000037,0.01815000000000011,0,0,-0.009853509351333112,-1
2025-04-07,1.09188,1.10499,1.09018,1.09132,1.0702861815768911,1.0692561322355703,0.0010300493413208933,48.04377472966788,-3.4528983288777866,0.010982857142857152,0.01006382833802255,0.0,0.0024399999999999977,0.003918571428571438,-0.0005599999999998939,0.01480999999999999,0,0,-0.0027232020469706297,1
2025-04-08,1.09133,1.09917,1.08898,1.09585,1.0712886842601503,1.0695207478352164,0.0017679364249338914,53.35037574420712,5.30660101453924,0.011107857142857145,0.010136293417751987,0.0,0.0011999999999998678,0.0037764285714285695,0.0045200000000000795,0.010189999999999921,0,0,0.004150936480592282,0
2025-04-09,1.09588,1.10948,1.09143,1.0951,1.0722224613479876,1.0697752677572543,0.0024471935907333098,56.69955556443036,3.3491798202232417,0.011665714285714295,0.010652647506756489,0.010310000000000041,0.0,0.004185714285714285,-0.0007800000000000029,0.01805000000000012,0,0,-0.0006844002372587976,1
2025-04-10,1.0951,1.12414,1.09433,1.11948,1.0740756981578705,1.0702698422074308,0.003805855950439696,70.9159364350171,14.21638087058674,0.013344285714285713,0.01192007513586103,0.014659999999999895,0.0,0.005112857142857141,0.02438000000000007,0.029809999999999892,0,0,0.0222628070495845,1
2025-04-11,1.11946,1.14732,1.11945,1.1341,1.076429592347758,1.0709049681556158,0.00552462419214228,76.02706518668069,5.1111287516635855,0.014790714285714277,0.013041807851521113,0.02317999999999998,0.0,0.006654285714285708,0.014640000000000208,0.02786999999999984,0,0,0.013059634830457023,0
2025-04-14,1.13208,1.14247,1.12969,1.13552,1.0787468632360813,1.0715479037958584,0.007198959440222863,77.35484389627308,1.327778709592394,0.015326428571428566,0.013497277520500596,0.0,0.0,0.0066192857142857164,0.0034400000000001096,0.012780000000000014,0,0,0.0012520941715898903,-1
2025-04-15,1.13538,1.1378,1.12655,1.12828,1.0806893391876076,1.0721124022655515,0.008576936922056078,75.81668302108358,-1.5381608751895044,0.01563571428571429,0.013858008902336735,0.0,0.0031400000000001427,0.006531428571428585,-0.007100000000000106,0.011249999999999982,0,0,-0.006375933493025343,1
2025-04-16,1.12835,1.14128,1.12832,1.13973,1.0830046592194662,1.0727852141833072,0.010219445036159014,77.02617515663712,1.2094921355535462,0.01595928571428573,0.014002689858901199,0.0034800000000001496,0.0,0.006653571428571449,0.011379999999999946,0.012960000000000083,0,0,0.010148190165561788,-1
2025-04-17,1.13979,1.14094,1.1337,1.13693,1.0851193784657618,1.0734234707585977,0.01169590770716411,74.3575813961218,-2.6685937605153214,0.015906428571428592,0.013990684184628363,0.0,0.0,0.006480000000000009,-0.0028600000000000847,0.007240000000000135,0,0,-0.0024567222061364635,1
2025-04-21,1.14254,1.15733,1.13964,1.15105,1.0877048930357318,1.0741958740346316,0.013509019001100242,77.95046050566097,3.592879109539169,0.01690000000000001,0.014682246643092641,0.016389999999999905,0.0,0.007619285714285717,0.008510000000000018,0.017689999999999984,0,0,0.012419410165973144,-1
2025-04-22,1.15108,1.15471,1.13635,1.13635,1.0896125442892326,1.0748143230492124,0.01479822124002017,70.98628851997054,-6.964171985690427,0.017842857142857143,0.015701902707165004,0.0,0.003290000000000015,0.007812857142857146,-0.014730000000000132,0.018359999999999932,0,0,-0.01277094826462788,-1
2025-04-23,1.13624,1.144,1.13085,1.13243,1.0912916601994587,1.0753876133671307,0.015904046832327934,68.22086720383874,-2.765421316131807,0.017767857142857144,0.01569002688138617,0.0,0.00550000000000006,0.007539285714285716,-0.003809999999999869,0.013149999999999995,0,0,-0.003449641395696701,1
2025-04-24,1.13245,1.1398,1.1322,1.13879,1.0931543401916368,1.0760184828858659,0.01713585730577094,63.981357443626074,-4.239509760212663,0.015904285714285704,0.013965951328066727,0.0,0.0,0.005970714285714289,0.006340000000000012,0.007599999999999829,0,0,0.005616241180470327,-1
2025-04-25,1.13876,1.13911,1.13162,1.13595,1.0948326013605925,1.076614816389489,0.01821778497110338,68.57550534291585,4.594147899289773,0.015142857142857125,0.013330566610787506,0.0,0.0005800000000000249,0.006012142857142863,-0.002809999999999979,0.007489999999999997,0,0,-0.0024938750779335273,1
2025-04-28,1.13609,1.14255,1.13299,1.14208,1.096685440522922,1.0772662112512852,0.019419229271636862,72.01978048908823,3.4442751461723873,0.014767857142857126,0.012930667853008598,0.0034399999999998876,0.0,0.006083571428571426,0.00598999999999994,0.009560000000000013,0,0,0.005396364276596621,-1
2025-04-29,1.14208,1.14221,1.13704,1.13867,1.0983318938357485,1.0778771942239094,0.0204546996118391,68.75766518082423,-3.2621153082640006,0.014409285714285696,0.012654487878858884,0.0,0.0,0.00599785714285715,-0.003409999999999913,0.005169999999999897,0,0,-0.0029857803306247988,-1
2025-04-30,1.13879,1.13993,1.13183,1.1328,1.0996835842735624,1.0784236898037711,0.021259894469791263,65.80580167593396,-2.9518635048902695,0.013698571428571418,0.012092665454945402,0.0,0.005210000000000159,0.005633571428571444,-0.00598999999999994,0.008100000000000218,0,0,-0.0051551371336735485,-1
2025-05-01,1.13281,1.13412,1.12661,1.1288,1.1008254044981287,1.0789249466216442,0.021900457876484536,54.71278239686596,-11.093019279068002,0.01210571428571429,0.010724410245076053,0.0,0.005220000000000002,0.004959285714285737,-0.004010000000000069,0.007510000000000128,0,0,-0.003531073446327637,0
2025-05-02,1.12896,1.13806,1.12746,1.1305,1.101989114125653,1.079438131232374,0.02255098289327906,47.906002011768194,-6.806780385097767,0.010872142857142886,0.009617110001044824,0.003940000000000055,0.0,0.0035850000000000287,0.0015400000000000968,0.010600000000000165,0,0,0.001506024096385561,0
2025-05-05,1.13044,1.13647,1.12974,1.13179,1.103157776316804,1.0799590453494647,0.023198730967339154,47.82709930143376,-0.07890271033443241,0.010440000000000036,0.009224326066741713,0.0,0.0,0.0035850000000000287,0.0013500000000001844,0.006730000000000125,0,0,0.0011410880141531354,1
2025-05-06,1.13175,1.13811,1.12802,1.1373,1.1044966870494783,1.0805296021121567,0.023967084937321692,55.362662574224466,7.535563272790704,0.01035714285714289,0.009106781725342664,0.0016399999999998638,0.0017199999999999438,0.0033664285714285957,0.005549999999999944,0.010089999999999932,0,0,0.004868394313432667,-1
2025-05-07,1.13742,1.13779,1.12923,1.13135,1.1055497581455773,1.0810352777130308,0.02451448043254656,44.66921040029403,-10.693452173930439,0.010040000000000033,0.008874353647511908,0.0,0.0,0.003117857142857156,-0.00607000000000002,0.008560000000000123,0,0,-0.005231689088191271,-1
2025-05-08,1.13123,1.13364,1.12122,1.12277,1.1062250617477114,1.081450548581558,0.024774513166153422,41.60938542008602,-3.059824980208006,0.010410000000000015,0.00927171192592681,0.0,0.00800999999999985,0.0036900000000000027,-0.008459999999999912,0.012419999999999876,0,0,-0.007583859990277109,1
2025-05-09,1.12279,1.12929,1.11968,1.12573,1.1069899612870169,1.0818911401379603,0.025098821149056594,32.70964154884582,-8.899743871240197,0.009639285714285723,0.008562697728078184,0.0,0.0015400000000000968,0.0026292857142857307,0.0029399999999999427,0.009609999999999896,0,0,0.0026363369167325956,-1
2025-05-12,1.12168,1.12429,1.10656,1.10905,1.1070707471188985,1.082161377549523,0.024909369569375617,31.848403662396635,-0.8612378864491887,0.009697142857142864,0.008743648037751678,0.0,0.01312000000000002,0.0033314285714285885,-0.012629999999999919,0.017730000000000024,0,0,-0.01481705204622763,1
2025-05-13,1.10894,1.11948,1.1089,1.11869,1.107526404094628,1.082524846429627,0.025001557665000895,41.510132746982244,9.661729084585609,0.009513571428571439,0.008504207088398948,0.0,0.0,0.002938571428571441,0.009749999999999925,0.010580000000000034,0,0,0.00869212388981544,0
2025-05-14,1.11869,1.12659,1.11652,1.11773,1.107926545110525,1.0828751464651531,0.02505139864537176,36.056673060389905,-5.453459686592339,0.009690000000000023,0.008669356641705142,0.00710999999999995,0.0,0.0034464285714285803,-0.0009600000000000719,0.010070000000000023,0,0,-0.0008581465821630996,0
2025-05-15,1.11775,1.12281,1.11706,1.1189,1.1083568766748182,1.0832336027192313,0.02512327395558689,38.45632967042833,2.399656610038427,0.00956571428571432,0.008549212874125836,0.0,0.0,0.0034050000000000074,0.0011499999999999844,0.005750000000000144,0,0,0.0010467644243243868,-1
2025-05-16,1.11902,1.12196,1.11313,1.11494,1.1086150383738451,1.0835490892593385,0.025065949114506658,31.06863778604773,-7.387691884380601,0.00951357142857147,0.008532810220925061,0.0,0.003929999999999989,0.0034400000000000147,-0.0040799999999998615,0.008830000000000116,0,0,-0.003539190276164006,1
2025-05-19,1.11781,1.12883,1.11733,1.12435,1.109232095692518,1.0839550684706885,0.02527702722182945,40.7826975142149,9.714059728167172,0.010136428571428617,0.009015367608420049,0.006869999999999932,0.0,0.003930714285714295,0.00653999999999999,0.011500000000000066,0,0,0.00843991604929406,1
2025-05-20,1.12427,1.12858,1.12184,1.12832,1.109980640959478,1.0843965105754576,0.0255841303840203,47.0440740846964,6.261376570481495,0.010039285714285742,0.008897551858866268,0.0,0.0,0.003558571428571427,0.004049999999999887,0.006739999999999968,0,0,0.0035309289811891187,1
2025-05-21,1.12831,1.13628,1.12806,1.13297,1.1108821844512633,1.0848798288781893,0.026002355573073954,52.72798542693736,5.683911342240961,0.010090000000000012,0.008905796269194624,0.00770000000000004,0.0,0.0037357142857142867,0.0046600000000001085,0.008219999999999894,0,0,0.004121171298922421,-1
2025-05-22,1.13299,1.13447,1.12561,1.12811,1.1115577850610177,1.0853099798346253,0.026247805226392362,48.49855424176426,-4.229431185173098,0.009965714285714291,0.008833991618575222,0.0,0.0024500000000000632,0.003629285714285716,-0.0048799999999999955,0.00886000000000009,0,0,-0.004289610492775653,1
2025-05-23,1.12814,1.13739,1.12792,1.13637,1.1125308130978406,1.0858180397367685,0.02671277336107214,52.64556291931856,4.147008677554297,0.010161428571428559,0.008942007066830661,0.0029199999999998116,0.0,0.003837857142857131,0.008230000000000182,0.009469999999999867,0,0,0.007321981012490042,0
2025-05-26,1.13678,1.14188,1.13629,1.13861,1.11355352630969,1.086343332873716,0.027210193435974084,50.786408078989375,-1.8591548403291824,0.009839999999999991,0.008642116263809188,0.004490000000000105,0.0,0.004152857142857133,0.0018299999999999983,0.005589999999999984,0,0,0.00197118896134163,-1
2025-05-27,1.1386,1.14072,1.13236,1.13326,1.1143263291995062,1.0868101653824354,0.027516163817070893,51.154915085053965,0.36850700606458986,0.009825714285714262,0.008670308918383452,0.0,0.003929999999999989,0.004433571428571418,-0.005340000000000122,0.008359999999999923,0,0,-0.004698711586934912,-1
2025-05-28,1.13325,1.13451,1.12841,1.1296,1.1149252966818786,1.0872359348811178,0.02768936180076076,54.391152421915685,3.23623733686172,0.0093742857142857,0.008298765681175482,0.0,0.00395000000000012,0.0041435714285714366,-0.003650000000000153,0.006099999999999994,0,0,-0.0032296207401655286,1
2025-05-29,1.1296,1.13846,1.12106,1.13699,1.115790579164942,1.0877310002056837,0.02805957895925837,56.849147450257874,2.4579950283421894,0.009930714285714284,0.008734214271753369,0.00395000000000012,0.007349999999999968,0.004276428571428562,0.007390000000000008,0.017400000000000082,0,0,0.0065421388101982725,0
2025-05-30,1.13699,1.13899,1.13141,1.13567,1.1165701642957289,1.0882080051787615,0.028362159116967378,69.9132241490347,13.06407669877683,0.009102857142857143,0.008015406889374205,0.0005299999999999194,0.0,0.0033771428571428403,-0.0013199999999999878,0.00757999999999992,0,0,-0.0011609600788045071,1
2025-06-02,1.13512,1.14498,1.13486,1.14407,1.117648589225308,1.0887638459232516,0.02888474330205648,69.34451071520854,-0.5687134338261615,0.009070000000000007,0.007927836582732896,0.005990000000000162,0.0,0.003804999999999995,0.008950000000000014,0.010120000000000129,0,0,0.0073965148326538,-1
2025-06-03,1.14401,1.14548,1.13643,1.13771,1.1184353112164724,1.0892508723319756,0.029184438884496844,64.07042127185093,-5.27408944335761,0.008997142857142862,0.00790811617754265,0.0004999999999999449,0.0,0.0033328571428571374,-0.006299999999999972,0.009050000000000002,0,0,-0.005559100404695427,1
2025-06-04,1.13761,1.14346,1.13572,1.14167,1.119346475482493,1.0897724556918564,0.029574019790636674,65.4289186664794,1.358497394628472,0.009139285714285699,0.008005190390817995,0.0,0.0007099999999999884,0.0033835714285714224,0.0040599999999999525,0.007739999999999858,0,0,0.003480676094962609,1
2025-06-05,1.14177,1.14949,1.14053,1.14446,1.120331319581219,1.0903166103615893,0.030014709219629676,70.32497798877765,4.8960593222982425,0.009148571428571395,0.00799378871063385,0.00602999999999998,0.0,0.0035335714285714215,0.002690000000000081,0.008959999999999857,0,0,0.0024437884852892555,-1
2025-06-06,1.14441,1.14574,1.13719,1.13964,1.1210885227348968,1.0908073903579916,0.030281132376905218,61.23768799452061,-9.087289994257034,0.008767142857142831,0.007692905528389264,0.0,0.0033400000000001207,0.003281428571428578,-0.004769999999999941,0.008550000000000058,0,0,-0.00421159324048026,1
2025-06-09,1.13947,1.14394,1.13869,1.14219,1.1219160316472538,1.0913186601056732,0.030597371541580598,60.411348377482575,-0.8263396170380375,0.00866071428571426,0.007582551313665856,0.0,0.0,0.003281428571428578,0.0027200000000000557,0.005249999999999977,0,0,0.0022375486995893645,0
2025-06-10,1.14221,1.14479,1.13735,1.14252,1.122724030406185,1.0918281261742735,0.030895904231911464,57.66575564726183,-2.745592730220743,0.008604999999999974,0.0075315968204029814,0.0008500000000000174,0.0013399999999998968,0.0027664285714285664,0.00031000000000003247,0.007439999999999891,0,0,0.0002889186562655688,1
2025-06-11,1.14257,1.14994,1.14056,1.14884,1.1237481860765306,1.0923954085008978,0.03135277757563282,66.25882207431619,8.593066427054353,0.00864214285714282,0.007522494739381089,0.005149999999999988,0.0,0.002959285714285704,0.006269999999999998,0.009379999999999944,0,0,0.005531631831390271,1
2025-06-12,1.14886,1.16298,1.14886,1.1589,1.1251266885833333,1.0930571457297447,0.03206954285358865,67.18535325614808,0.9265311818318906,0.008975714285714245,0.007745029152592753,0.01303999999999994,0.0,0.003682142857142856,0.010040000000000049,0.01411999999999991,0,0,0.008756658890707092,-1
2025-06-13,1.1589,1.1614,1.14895,1.15501,1.1262985831486927,1.0936735920408915,0.03262499110780115,62.2023796564982,-4.982973599649874,0.009465714285714253,0.008195352667851116,0.0,0.0,0.003361428571428563,-0.003889999999999949,0.012450000000000072,0,0,-0.003356631288290557,0
2025-06-16,1.1534,1.16144,1.15239,1.15636,1.127477462240901,1.0942973373937186,0.03318012484718236,68.27531494326846,6.072935286770253,0.009514999999999971,0.008228406377924807,4.0000000000040004e-05,0.0,0.003083571428571424,0.0029600000000000737,0.009050000000000002,0,0,0.0011688210491682671,-1
2025-06-17,1.15636,1.15794,1.14751,1.14822,1.128290895094199,1.0948338813002487,0.033457013793950274,63.7559088466568,-4.519406096611654,0.009824285714285683,0.008556100497666017,0.0,0.0048799999999999955,0.003149999999999986,-0.008140000000000036,0.01042999999999994,0,0,-0.007039330312359482,0
2025-06-18,1.14819,1.15302,1.14614,1.14828,1.1290747815610933,1.0953656834763656,0.03370909808472766,59.353768299995465,-4.402140546661336,0.009072857142857105,0.007901258527595168,0.0,0.0013700000000000934,0.0030050000000000038,8.999999999992347e-05,0.006879999999999997,0,0,5.2254794377315505e-05,0
2025-06-19,1.14829,1.15,1.14468,1.14955,1.1298777313037955,1.0959048309044614,0.033972900399334094,61.509119633287526,2.15535133329206,0.008911428571428539,0.007752101753428149,0.0,0.0014600000000000168,0.003071428571428582,0.0012600000000000389,0.005319999999999991,0,0,0.0011060020204132215,0
2025-06-20,1.14945,1.15439,1.14919,1.15162,1.130730369291882,1.096459210696457,0.034271158595424955,56.99462516597244,-4.514494467315089,0.008559999999999965,0.007433007414995106,0.004390000000000116,0.0,0.0029571428571428643,0.0021700000000000053,0.0052000000000000934,0,0,0.0018007046235484214,1
2025-06-23,1.14752,1.15817,1.1454,1.1578,1.1317919234372984,1.09706956680893,0.03472235662836831,68.67447302204377,11.679847856071333,0.008825714285714246,0.0076228314777612395,0.0037799999999998946,0.00378999999999996,0.002922142857142873,0.010279999999999845,0.012769999999999948,0,0,0.0053663534846561944,1
2025-06-24,1.15781,1.1641,1.15748,1.161,1.1329373382044632,1.0977056905222742,0.035231647682189005,68.22553091616552,-0.44894210587824546,0.008745714285714246,0.007532914974126575,0.005929999999999991,0.0,0.0032950000000000162,0.003190000000000026,0.006619999999999848,0,0,0.0027638624978407744,1
2025-06-25,1.16087,1.16652,1.15905,1.16566,1.1342205798435037,1.0983818528056346,0.035838727037869056,69.30783065517363,1.082299739008107,0.008639285714285691,0.007411497103395967,0.0024200000000000887,0.0,0.003037142857142881,0.00478999999999985,0.007470000000000088,0,0,0.004013781223083379,1
2025-06-26,1.16566,1.17439,1.16563,1.16989,1.1356193806339545,1.0990933766583149,0.036526003975639654,77.84938116389006,8.541550508716426,0.008654285714285694,0.007397520889610084,0.007870000000000044,0.0,0.003360714285714304,0.004230000000000178,0.008760000000000101,0,0,0.003628845460940777,0
2025-06-27,1.16989,1.17535,1.16812,1.17068,1.1369943068836033,1.0998056813681825,0.03718862551542079,77.10751459656476,-0.7418665673253031,0.008795714285714256,0.007513337790824924,0.0009599999999998499,0.0,0.003429285714285722,0.0007899999999998464,0.007229999999999848,0,0,0.0006752771628100174,1
2025-06-30,1.1729,1.17884,1.1708,1.17817,1.1386090399469913,1.1005854258321806,0.0380236141148107,79.85261912923016,2.745104532665408,0.008847142857142847,0.007509224353354715,0.003490000000000215,0.0,0.0036435714285714604,0.005269999999999886,0.008040000000000047,0,0,0.00639799091126525,0
2025-07-01,1.17834,1.18297,1.17615,1.18042,1.1402486854392662,1.1013797997044974,0.038868885734768766,78.37886215437801,-1.4737569748521508,0.008664285714285711,0.0073400024682330955,0.004129999999999967,0.0,0.003570714285714316,0.002080000000000082,0.006820000000000048,0,0,0.0019097413785786888,0
2025-07-02,1.18037,1.18099,1.17473,1.17961,1.1417922664024323,1.1021582096576865,0.03963405674474574,72.32161885642887,-6.057243297949142,0.008101428571428577,0.006867887327796296,0.0,0.0014199999999999768,0.0027407142857143185,-0.0007599999999998719,0.006259999999999932,0,0,-0.0006861964385557195,-1
2025-07-03,1.17958,1.18102,1.17187,1.17575,1.1431239422297879,1.1028904662780081,0.04023347595177973,72.36841886721771,0.04680001078884288,0.007865714285714285,0.00668995473956648,2.999999999997449e-05,0.0028600000000000847,0.0029428571428571837,-0.00383,0.009149999999999991,0,0,-0.0032722679529675336,0
2025-07-04,1.17578,1.17877,1.1754,1.17751,1.1444724150835217,1.103632949200615,0.04083946588290677,72.61064567768007,0.2422268104623555,0.0074600000000000066,0.00633540267120149,0.0,0.0,0.0029400000000000376,0.0017300000000000093,0.003370000000000095,0,0,0.0014969168615777129,-1
2025-07-07,1.17799,1.17904,1.16872,1.17092,1.1455095752763247,1.1043024720941412,0.04120710318218346,75.09951116454403,2.4888654868639577,0.007452142857142875,0.006364348423894408,0.00026999999999999247,0.006680000000000019,0.0030492857142857543,-0.007070000000000132,0.010320000000000107,0,0,-0.0055965554432659825,0
2025-07-08,1.17094,1.17653,1.16835,1.17234,1.1465617487949,1.1049794624215628,0.041582286373337274,75.82653271453094,0.7270215499869153,0.007545000000000024,0.006435846255656584,0.0,0.00036999999999998145,0.002977857142857175,0.0013999999999998458,0.008180000000000076,0,0,0.0012127216206059277,0
