time,open,high,low,close,close_ema50_h4,close_ema200_h4,ema50_ema200_h4,rsi_h4,rsi_slope_h4,atr_h4,atr_ratio_h4,plus_dm_h4,minus_dm_h4,adx_h4,body_h4,range_h4,prev_return_h4,squeeze_ratio_h4,choppiness_h4,z_close_h4,close_ema50_d1,close_ema200_d1,ema50_ema200_d1,rsi_d1,rsi_slope_d1,atr_d1,atr_ratio_d1,plus_dm_d1,minus_dm_d1,adx_d1,body_d1,range_d1,prev_return_d1,squeeze_ratio_d1,choppiness_d1,z_close_d1,hour,label
2023-11-08 12:00:00+00:00,1.0680338144302368,1.0710078477859497,1.0663254261016846,1.070778489112854,1.065363651787341,1.0629572517648211,0.0024313398221018634,28.93855320222754,-3.6792463511302245,0.0022750582013811383,0.0018866256130574063,0.0026317834854125977,-0.0,0.0009493061474391393,-0.00034224987030029297,0.002050638198852539,-0.0003203800906370624,2.600547915039102,41.14997473864999,1.2511286498561087,1.0645424937465962,1.0795060410190518,-0.014963547272455635,61.72963752662805,-6.728701354173936,0.0069340637751988,0.006481269287147477,0.0,0.004687309265136719,0.003524277891431536,-0.0022940635681152344,0.005261778831481934,-0.002139673158365052,1.9106860094048081,53.49524717270695,-0.4221078329682478,12,-1
2023-11-08 16:00:00+00:00,1.070893168449402,1.071811318397522,1.0704345703125,1.0704345703125,1.0655759983491258,1.0630316529444002,0.002485005423002784,41.646087003871585,-4.684468160121256,0.0022083946636744906,0.0021246767882436347,0.0008034706115722656,0.0,0.0010796019009181273,0.0027446746826171875,0.004682421684265137,0.00267694086864112,2.1932822900053575,45.75401310460515,1.1682791471106293,1.0645424937465962,1.0795060410190518,-0.014963547272455635,61.72963752662805,-6.728701354173936,0.0069340637751988,0.006481269287147477,0.0,0.004687309265136719,0.003524277891431536,-0.0022940635681152344,0.005261778831481934,-0.002139673158365052,1.9106860094048081,53.49524717270695,-0.4221078329682478,16,0
2023-11-08 20:00:00+00:00,1.070549249649048,1.0713521242141724,1.0704345703125,1.0713521242141724,1.0657665305829835,1.0631144437033033,0.00261874658430461,33.5093972665707,12.707533801644047,0.0020760723522731234,0.002063082344980197,0.0,-0.0,0.0010461551802498953,-0.0004585981369020775,0.0013767480850219727,-0.00032118575769946034,1.8915463519325026,45.090564420159794,1.6161580013781989,1.0645424937465962,1.0795060410190518,-0.014963547272455635,61.72963752662805,-6.728701354173936,0.0069340637751988,0.006481269287147477,0.0,0.004687309265136719,0.003524277891431536,-0.0022940635681152344,0.005261778831481934,-0.002139673158365052,1.9106860094048081,53.49524717270695,-0.4221078329682478,20,-1
2023-11-09 00:00:00+00:00,1.0714668035507202,1.071926236152649,1.070549249649048,1.0711225271224976,1.0659855734704813,1.063194126125385,0.0027348776385833773,39.33837661074093,-8.136689737300884,0.0019932048661368074,0.0019378057924719421,0.0005741119384765625,0.0,0.0009967940194266184,0.0008028745651242897,0.0009175539016723633,0.0008571788758695575,1.8889500607327145,45.15357295331351,1.5220616324010199,1.0645424937465962,1.0794249075185058,-0.014963547272455635,61.72963752662805,-6.728701354173936,0.007061711379459911,0.006481269287147477,0.0,0.0005688667297363281,0.003524277891431536,-0.0022940635681152344,0.005261778831481934,-0.002139673158365052,1.9106860094048081,53.49524717270695,-0.4221078329682478,0,-1
2023-11-09 04:00:00+00:00,1.0711225271224976,1.0714668035507202,1.0704345703125,1.070778489112854,1.0661870226333054,1.0632695924237678,0.00287112976717796,44.4215841486626,5.828979344170229,0.0019848261560712383,0.0018608560790009147,0.0,0.00011467933654807361,0.001013134207044329,-0.00034427642822265625,0.0013769865036008522,-0.00021430590978033237,1.9106412303611304,55.76275903150897,1.6339388950131013,1.064809538078658,1.0794249075185058,-0.014963547272455635,62.30247892997431,-6.728701354173936,0.007061711379459911,0.006591400921504193,0.0,0.0005688667297363281,0.0035649112292698453,0.0014901161193847656,0.005485892295837402,0.0013928115103725158,1.9417980203636815,54.186455441114106,-0.4221078329682478,4,-1
2023-11-09 08:00:00+00:00,1.070778489112854,1.071237325668335,1.068376064300537,1.0691757202148438,1.0663670801423073,1.063328359864475,0.0029928965079204506,44.80983304664719,5.083207537921673,0.0020989945956638883,0.0018536290895517663,0.0,0.0020585060119628906,0.0009474328586033571,-0.0003440380096435547,0.0010322332382202148,-0.0003211938885906429,1.9100736032225083,59.167373944324886,1.5577609612784353,1.064809538078658,1.0794249075185058,-0.01461536943984787,62.30247892997431,0.5728414033462599,0.007061711379459911,0.006591400921504193,0.0,0.0005688667297363281,0.0035649112292698453,0.0014901161193847656,0.005485892295837402,0.0013928115103725158,1.9417980203636815,54.186455441114106,-0.33598701396753483,8,0
2023-11-09 12:00:00+00:00,1.0691757202148438,1.0727311372756958,1.0690613985061646,1.071811318397522,1.06647722289025,1.0634127674120675,0.00309748771853946,42.96689516364725,0.38824889798458884,0.002238333225250244,0.001963189544788569,0.0014938116073608398,0.0,0.0010452951703753108,-0.001602768898010254,0.0028612613677978516,-0.0014968258274763446,1.8697931205424418,62.81047857646033,1.466616607625184,1.064809538078658,1.0794249075185058,-0.01461536943984787,62.30247892997431,0.5728414033462599,0.007061711379459911,0.006591400921504193,0.0,0.0005688667297363281,0.0035649112292698453,0.0014901161193847656,0.005485892295837402,0.0013928115103725158,1.9417980203636815,54.186455441114106,-0.33598701396753483,12,-1
2023-11-09 16:00:00+00:00,1.071811318397522,1.071926236152649,1.066439151763916,1.067121982574463,1.0666864031062215,1.0634496750256237,0.003148863025774995,55.98462893490955,-1.8429378829999408,0.0023527656282697246,0.002088364982362723,0.0,0.002622246742248535,0.0010619929858616578,0.0026355981826782227,0.00366973876953125,0.0024650748542518475,1.8049234440158393,60.15780050813734,1.1812890651560413,1.064809538078658,1.0794249075185058,-0.01461536943984787,62.30247892997431,0.5728414033462599,0.007061711379459911,0.006591400921504193,0.0,0.0005688667297363281,0.0035649112292698453,0.0014901161193847656,0.005485892295837402,0.0013928115103725158,1.9417980203636815,54.186455441114106,-0.33598701396753483,16,0
2023-11-09 20:00:00+00:00,1.067121982574463,1.0678056478500366,1.0665528774261477,1.066894292831421,1.0667034846539958,1.0634839498296615,0.0032736356941540645,48.39411849251234,13.0177337712623,0.0022792901311601593,0.002204776648282637,0.0,0.0,0.0010617971420288244,-0.004689335823059082,0.00548708438873291,-0.00437515049763626,1.6503987358215388,62.0471117296001,1.5688314801081809,1.064809538078658,1.0794249075185058,-0.01461536943984787,62.30247892997431,0.5728414033462599,0.007061711379459911,0.006591400921504193,0.0,0.0005688667297363281,0.0035649112292698453,0.0014901161193847656,0.005485892295837402,0.0013928115103725158,1.9417980203636815,54.186455441114106,-0.33598701396753483,20,1
2023-11-10 00:00:00+00:00,1.067008137702942,1.0678056478500366,1.0666667222976685,1.067235827445984,1.0667109673276203,1.0635212819452469,0.003253809628372073,44.23749826701645,-7.5905104423972105,0.002140206950051412,0.002136378595575326,0.0,0.0,0.0010536653654916104,-0.0002276897430419922,0.0012527704238889381,-0.0002133680560986173,1.521231792354426,60.8448850698282,0.8020784880250121,1.064809538078658,1.079300224785301,-0.01461536943984787,62.30247892997431,0.5728414033462599,0.007471050534929532,0.006591400921504193,0.0009198188781738281,0.0,0.0035649112292698453,0.0014901161193847656,0.005485892295837402,0.0013928115103725158,1.9417980203636815,54.186455441114106,-0.33598701396753483,0,0
2023-11-10 04:00:00+00:00,1.067235827445984,1.067463755607605,1.0659844875335691,1.0665528774261477,1.06673155007736,1.06355144707441,0.0032270174979587285,41.860873900009324,-4.156620225495892,0.002155925546373608,0.0020053739715360113,0.0,0.0006822347640993431,0.0009473732539585818,0.00022768974304221423,0.001138925552368164,0.00032012038761286554,1.5025881208166303,58.45912717781051,0.7498575755170939,1.0648912931670016,1.079300224785301,-0.01461536943984787,57.53902565074704,0.5728414033462599,0.007471050534929532,0.0070026155209827945,0.0009198188781738281,0.0,0.003630612577710833,-0.004572510719299316,0.006291985511779785,-0.004160939509987194,1.854688282541973,56.32161921081709,-0.33598701396753483,4,1
2023-11-10 08:00:00+00:00,1.0667804479599,1.0691757202148438,1.0667804479599,1.0680338144302368,1.0667245433067243,1.0635960477446174,0.0032102681321131143,40.16077588276092,-2.3766243670071248,0.0022533876555306093,0.002021395836814245,0.0017119646072387695,0.0,0.0009961043085371063,-0.0006829500198364258,0.0014792680740358666,-0.0006399241875816308,1.5210252845514285,56.77146040136002,0.7879962588895758,1.0648912931670016,1.079300224785301,-0.01440893161829937,57.53902565074704,-4.763453279227271,0.007471050534929532,0.0070026155209827945,0.0009198188781738281,0.0,0.003630612577710833,-0.004572510719299316,0.006291985511779785,-0.004160939509987194,1.854688282541973,56.32161921081709,-0.5347825827709887,8,1
2023-11-10 12:00:00+00:00,1.0680338144302368,1.0695186853408811,1.0667804479599,1.067235827445984,1.066775887272352,1.0636322644580638,0.00317309623231421,46.45633443461765,-1.7000980172484006,0.002334765025547525,0.0021098467341333547,0.0003429651260373756,-0.0,0.0010938899857657614,0.001253366470336914,0.0023952722549438477,0.001388526565755388,1.4874308688495577,58.446853688782454,0.6621929564854745,1.0648912931670016,1.079300224785301,-0.01440893161829937,57.53902565074704,-4.763453279227271,0.007471050534929532,0.0070026155209827945,0.0009198188781738281,0.0,0.003630612577710833,-0.004572510719299316,0.006291985511779785,-0.004160939509987194,1.854688282541973,56.32161921081709,-0.5347825827709887,12,1
2023-11-10 16:00:00+00:00,1.067235827445984,1.0689470767974854,1.0666667222976685,1.068261981010437,1.0667939241419062,1.0636783312894307,0.003179839527734707,47.067277063189586,6.295558551856729,0.002351173332759265,0.0021876748936700465,0.0,0.00011372566223144531,0.0010450056621006715,-0.0007979869842527076,0.0027382373809812233,-0.0007471551681894617,1.5222414461285518,59.791142258102944,0.8852478614410798,1.0648912931670016,1.079300224785301,-0.01440893161829937,57.53902565074704,-4.763453279227271,0.007471050534929532,0.0070026155209827945,0.0009198188781738281,0.0,0.003630612577710833,-0.004572510719299316,0.006291985511779785,-0.004160939509987194,1.854688282541973,56.32161921081709,-0.5347825827709887,16,1
2023-11-10 20:00:00+00:00,1.0681477785110474,1.0689470767974854,1.0680338144302368,1.0686043500900269,1.0668514949994956,1.0637273464018744,0.0031616596838424105,50.94133841596325,0.6109426285719337,0.002081947667258079,0.002200933267619678,0.0,0.0,0.0009392499923706213,0.001026153564452903,0.0022803544998168945,0.0009615059184329144,1.5069863205580405,60.05651123699085,0.7386634484903574,1.0648912931670016,1.079300224785301,-0.01440893161829937,57.53902565074704,-4.763453279227271,0.007471050534929532,0.0070026155209827945,0.0009198188781738281,0.0,0.003630612577710833,-0.004572510719299316,0.006291985511779785,-0.004160939509987194,1.854688282541973,56.32161921081709,-0.5347825827709887,20,1
2023-11-13 00:00:00+00:00,1.069290041923523,1.069290041923523,1.068376064300537,1.0688328742980957,1.0669202344148105,1.0637781476744737,0.00317316371006493,43.05937842927275,3.8740613527736656,0.002048892634255498,0.0019482867226657387,0.00034296512603759766,0.0,0.0007512654576982929,0.0004565715789794922,0.0009132623672485352,0.00032049168244863147,1.5244880077467917,55.44840141499705,0.890242677487813,1.0648912931670016,1.0791937981714177,-0.01440893161829937,57.53902565074704,-4.763453279227271,0.006965202944619299,0.0070026155209827945,0.0,0.00045466423034690173,0.003630612577710833,-0.004572510719299316,0.006291985511779785,-0.004160939509987194,1.854688282541973,56.32161921081709,-0.5347825827709887,0,1
2023-11-13 04:00:00+00:00,1.0689470767974854,1.0698620080947876,1.0687185525894165,1.06963312625885,1.0669952399004297,1.0638364061678507,0.003192888012936157,44.848866516068306,-7.881959986690504,0.0020650284630911214,0.001916943877132629,0.0005719661712646484,0.0,0.000718372208731531,-0.0004571676254272461,0.0009139776229858398,0.00021385296442932855,1.5305239560558495,54.841958913548254,0.9282803708545172,1.0650369032424143,1.0791937981714177,-0.01440893161829937,51.532544974633026,-4.763453279227271,0.006965202944619299,0.006518037235559351,0.0,0.00045466423034690173,0.003184863499232717,0.001596212387084961,0.0035341978073120117,0.001602836635359317,1.841699896963645,53.665031279031716,-0.5347825827709887,4,0
2023-11-13 08:00:00+00:00,1.0695186853408811,1.0703200101852417,1.0688328742980957,1.0689470767974854,1.0670986864242893,1.0638872586119268,0.0032170922259560086,44.42958942948998,1.7894880867955578,0.002072896276201489,0.0019305950911605622,0.00045800209045410156,0.0,0.0007592269352504344,0.0006860494613647461,0.0011434555053710938,0.0007487157066345951,1.521729588903213,55.13920676109454,0.9471521211326521,1.0650369032424143,1.0791937981714177,-0.014156894929003405,51.532544974633026,-6.006480676114016,0.006965202944619299,0.006518037235559351,0.0,0.00045466423034690173,0.003184863499232717,0.001596212387084961,0.0035341978073120117,0.001602836635359317,1.841699896963645,53.665031279031716,-0.43486897598245233,8,0
2023-11-13 12:00:00+00:00,1.0689470767974854,1.0695186853408811,1.066894292831421,1.0691757202148438,1.0671711723212773,1.0639398801204134,0.003262280256438599,43.153009411530746,-0.41927708657832596,0.0021866219384329183,0.001939194484929851,0.0,0.0019385814666748047,0.0007509333746774015,-0.000571608543395774,0.001487135887145996,-0.0006413876351831771,1.5137351959452305,55.28330316483864,1.0590790162336112,1.0650369032424143,1.0791937981714177,-0.014156894929003405,51.532544974633026,-6.006480676114016,0.006965202944619299,0.006518037235559351,0.0,0.00045466423034690173,0.003184863499232717,0.001596212387084961,0.0035341978073120117,0.001602836635359317,1.841699896963645,53.665031279031716,-0.43486897598245233,12,1
2023-11-13 16:00:00+00:00,1.069404363632202,1.070893168449402,1.0688328742980957,1.0704345703125,1.0672497820425937,1.0640045039034194,0.00328391370935055,44.91854924580853,-1.2765800179592333,0.002129409994397813,0.0020451473942833423,0.001374483108520952,0.0,0.0008812120982578822,0.00022864341735839844,0.002624392509460227,0.00021389591900411453,1.4985128878316738,57.30717213852112,0.9271264141900374,1.0650369032424143,1.0791937981714177,-0.014156894929003405,51.532544974633026,-6.006480676114016,0.006965202944619299,0.006518037235559351,0.0,0.00045466423034690173,0.003184863499232717,0.001596212387084961,0.0035341978073120117,0.001602836635359317,1.841699896963645,53.665031279031716,-0.43486897598245233,16,1
2023-11-13 20:00:00+00:00,1.070549249649048,1.0710078477859497,1.0699764490127563,1.0704345703125,1.0673746757002371,1.0640684846637087,0.0033099019221802806,54.08005072931868,1.7655398342777815,0.001940957137516535,0.001989294865147366,0.00011467933654762952,0.0,0.0008323533194406009,0.0010302066802980736,0.0020602941513063744,0.001177402436152608,1.5035141267199226,56.30253630203549,0.9458858917467966,1.0650369032424143,1.0791937981714177,-0.014156894929003405,51.532544974633026,-6.006480676114016,0.006965202944619299,0.006518037235559351,0.0,0.00045466423034690173,0.003184863499232717,0.001596212387084961,0.0035341978073120117,0.001602836635359317,1.841699896963645,53.665031279031716,-0.43486897598245233,20,1
2023-11-14 00:00:00+00:00,1.070549249649048,1.070549249649048,1.0697474479675293,1.0699764490127563,1.0674946715673848,1.0641272703786246,0.003370171796817756,44.61840501019699,9.16150148351015,0.0016062940870012396,0.0018132422019671622,0.0,0.00022900104522705078,0.0007338438715253716,-0.00011467933654807361,0.0010313987731933594,0.0,1.4996666084413122,57.605230724541386,1.1309119682551816,1.0650369032424143,1.0791066416753092,-0.014156894929003405,51.532544974633026,-6.006480676114016,0.006490801061902728,0.006518037235559351,0.0014891624450685814,0.0,0.003184863499232717,0.001596212387084961,0.0035341978073120117,0.001602836635359317,1.841699896963645,53.665031279031716,-0.43486897598245233,0,1
2023-11-14 04:00:00+00:00,1.0699764490127563,1.0711225271224976,1.06963312625885,1.070893168449402,1.0675919961730855,1.064194592747488,0.0034261869036760206,66.67315466440765,-9.461645719121691,0.0016231962612697057,0.0015012424697134292,0.000573277473449485,0.00011432170867919922,0.0005628977503095513,-0.000572800636291726,0.0008018016815187767,-0.00042797692866913817,1.5051711838761774,56.79633885081873,1.108411369655854,1.065248576460849,1.0791066416753092,-0.014156894929003405,63.6662223467204,-6.006480676114016,0.006490801061902728,0.006063706499502766,0.0014891624450685814,0.0,0.0031933358737401074,0.0011445283889770508,0.004113554954528809,0.001712720168431714,1.882533857478855,50.99207717119223,-0.43486897598245233,4,1
2023-11-14 08:00:00+00:00,1.0710078477859497,1.073306918144226,1.0698620080947876,1.0721560716629028,1.0677214539094118,1.0642738114431638,0.003464725794460888,71.61765706779101,22.05474965421066,0.001787909439631871,0.0015157406069444218,0.0021843910217285156,0.0,0.0005956803049360003,0.0009167194366457299,0.001489400863647461,0.000856765994701636,1.4914729804543345,56.33765117203514,1.012919422376458,1.065248576460849,1.0791066416753092,-0.013858065214460202,63.6662223467204,12.133677372087377,0.006490801061902728,0.006063706499502766,0.0014891624450685814,0.0,0.0031933358737401074,0.0011445283889770508,0.004113554954528809,0.001712720168431714,1.882533857478855,50.99207717119223,-0.3251328093868142,8,1
2023-11-14 12:00:00+00:00,1.0721560716629028,1.084481120109558,1.0721560716629028,1.0840108394622805,1.0678953604879802,1.0644701997816626,0.003526861161923689,74.18888753249037,4.9445024033833676,0.002562608037676114,0.0016675831874850867,0.011174201965332031,0.0,0.0007517082350594657,0.001148223876953125,0.0034449100494384766,0.0011792989727719139,1.5817266678775936,46.57579830363665,1.139920141550512,1.065248576460849,1.0791066416753092,-0.013858065214460202,63.6662223467204,12.133677372087377,0.006490801061902728,0.006063706499502766,0.0014891624450685814,0.0,0.0031933358737401074,0.0011445283889770508,0.004113554954528809,0.001712720168431714,1.882533857478855,50.99207717119223,-0.3251328093868142,12,1
2023-11-14 16:00:00+00:00,1.0841283798217771,1.0884946584701538,1.0841283798217771,1.0884946584701538,1.0685273400556,1.0647092491218466,0.0036215490448163745,90.89994488396792,2.5712304646993545,0.002695534910474489,0.0023640059159471924,0.004013538360595703,0.0,0.0015011344637189433,0.011854767799377663,0.012325048446655273,0.011056942279859427,3.5123178486596793,26.52749618535695,1.3172994103404065,1.065248576460849,1.0791066416753092,-0.013858065214460202,63.6662223467204,12.133677372087377,0.006490801061902728,0.006063706499502766,0.0014891624450685814,0.0,0.0031933358737401074,0.0011445283889770508,0.004113554954528809,0.001712720168431714,1.882533857478855,50.99207717119223,-0.3251328093868142,16,-1
2023-11-14 20:00:00+00:00,1.0884946584701538,1.0889687538146973,1.0876659154891968,1.088139295578003,1.0693103721502883,1.0649423839124552,0.004057140273937332,92.02240169660644,16.71105735147755,0.0025930064065115793,0.0024763878161931843,0.00047409534454345703,0.0,0.0016655325889587244,0.004366278648376687,0.004366278648376687,0.004136323037228662,5.21166511803936,20.744656089859046,3.0544556491065933,1.065248576460849,1.0791066416753092,-0.013858065214460202,63.6662223467204,12.133677372087377,0.006490801061902728,0.006063706499502766,0.0014891624450685814,0.0,0.0031933358737401074,0.0011445283889770508,0.004113554954528809,0.001712720168431714,1.882533857478855,50.99207717119223,-0.3251328093868142,20,-1
2023-11-15 00:00:00+00:00,1.088139295578003,1.0886130332946775,1.0868383646011353,1.0884946584701538,1.0700487613043164,1.0651767349030792,0.004601123028441734,93.72646065399377,1.122456812638518,0.0025568859917776765,0.002382972857253461,0.0,0.0008275508880615234,0.0016748990331377303,-0.0003553628921508789,0.0013028383255004883,-0.00032647187506673614,6.300171360540168,18.46104376654618,3.4828669376000296,1.065248576460849,1.07919651882857,-0.013858065214460202,63.6662223467204,12.133677372087377,0.007543742656707779,0.006063706499502766,0.01796090602874756,0.0,0.0031933358737401074,0.0011445283889770508,0.004113554954528809,0.001712720168431714,1.882533857478855,50.99207717119223,-0.3251328093868142,0,-1
2023-11-15 04:00:00+00:00,1.0884946584701538,1.0887316465377808,1.0868383646011353,1.0875475406646729,1.0707721298206236,1.0653993299852842,0.00510637739186115,93.54531922598794,1.704058957387332,0.002626887389591746,0.002349011060041765,0.00011861324310324939,-0.0,0.00172588654926845,0.0003553628921508789,0.0017746686935422584,0.00032657849376005466,7.086565949567988,18.318135782425834,3.2142233006256475,1.0661462517203453,1.07919651882857,-0.013858065214460202,79.06722528032884,12.133677372087377,0.007543742656707779,0.006932699413274464,0.01796090602874756,0.0,0.004308521747589175,0.017590045928954856,0.019335627555847168,0.016539754746835333,2.4187992567581915,39.96938805805879,-0.3251328093868142,4,-1
2023-11-15 08:00:00+00:00,1.0875475406646729,1.0882576704025269,1.0847163200378418,1.08695650100708,1.07142998906941,1.0656138291994315,0.005595394917544461,89.73568525988107,-0.1811414280058301,0.00281455687114169,0.002415423042329476,0.0,0.002122044563293457,0.001734358923775825,-0.000947117805480957,0.0018932819366455078,-0.0008701170907096101,7.538127676300067,19.341589662546287,3.0712178163677377,1.0661462517203453,1.07919651882857,-0.013050267108224656,79.06722528032884,15.401002933608439,0.007543742656707779,0.006932699413274464,0.01796090602874756,0.0,0.004308521747589175,0.017590045928954856,0.019335627555847168,0.016539754746835333,2.4187992567581915,39.96938805805879,0.626529452203385,8,0
2023-11-15 12:00:00+00:00,1.08695650100708,1.0882576704025269,1.0834236145019531,1.08672034740448,1.072038871890495,1.0658238443059496,0.0060306590841257,87.44703823236668,-3.8096339661068725,0.003078171185084736,0.002589392370600871,0.0,0.0012927055358886719,0.0018614360264369578,-0.0005910396575927734,0.0035413503646850586,-0.0005434609849161998,7.749944042713581,21.95635623783309,2.7979449463400394,1.0661462517203453,1.07919651882857,-0.013050267108224656,79.06722528032884,15.401002933608439,0.007543742656707779,0.006932699413274464,0.01796090602874756,0.0,0.004308521747589175,0.017590045928954856,0.019335627555847168,0.016539754746835333,2.4187992567581915,39.96938805805879,0.626529452203385,12,0
2023-11-15 16:00:00+00:00,1.08695650100708,1.0871928930282593,1.084481120109558,1.0849517583847046,1.0726146160282983,1.0660141718092206,0.006425042691063476,86.14826185424687,-2.2886470275143864,0.0031656452587672484,0.0028325329438740874,0.0,0.0,0.001912917409624388,-0.00023615360260009766,0.0048340559005737305,-0.00021726131853605501,7.7526626385002695,25.348886455097155,2.603326893123921,1.0661462517203453,1.07919651882857,-0.013050267108224656,79.06722528032884,15.401002933608439,0.007543742656707779,0.006932699413274464,0.01796090602874756,0.0,0.004308521747589175,0.017590045928954856,0.019335627555847168,0.016539754746835333,2.4187992567581915,39.96938805805879,0.626529452203385,16,1
2023-11-15 20:00:00+00:00,1.0849517583847046,1.0856584310531616,1.0845986604690552,1.0856584310531616,1.0730984255324711,1.0662096370753296,0.006790771722348765,82.37526360693862,-1.2987763781198112,0.0030538865498134066,0.0029177751305629845,0.0,0.0,0.0018802029745919522,-0.0020047426223754883,0.002711772918701172,-0.0016274555123583223,7.636645803737678,26.410676897211562,2.470625276023905,1.0661462517203453,1.07919651882857,-0.013050267108224656,79.06722528032884,15.401002933608439,0.007543742656707779,0.006932699413274464,0.01796090602874756,0.0,0.004308521747589175,0.017590045928954856,0.019335627555847168,0.016539754746835333,2.4187992567581915,39.96938805805879,0.626529452203385,20,0
2023-11-16 00:00:00+00:00,1.0856584310531616,1.085894227027893,1.0833063125610352,1.0835410356521606,1.0735909747685768,1.0663820888024624,0.0070842537232505,82.70965450854526,-3.7729982473082515,0.003091573715209945,0.0028129349546612355,0.0002357959747314453,0.0012923479080200195,0.0017417328698294662,0.0007066726684570312,0.0010597705841064453,0.0006513401752619163,7.472347859583361,28.53174502535792,2.1884288513948666,1.0661462517203453,1.0792608164626456,-0.013050267108224656,79.06722528032884,15.401002933608439,0.007612815925053188,0.006932699413274464,0.0,0.0,0.004308521747589175,0.017590045928954856,0.019335627555847168,0.016539754746835333,2.4187992567581915,39.96938805805879,0.626529452203385,0,1
2023-11-16 04:00:00+00:00,1.0835410356521606,1.0848339796066284,1.0835410356521606,1.084481120109558,1.0739811732345996,1.0665621786662145,0.007381337693247225,75.15247334748146,0.3343909016066391,0.003110255513872403,0.0028532133192942437,0.0,0.0,0.0017190235001700107,-0.0021173954010009766,0.00258791446685791,-0.0019503329412243753,7.209801355079371,30.533182742696454,2.1923441226441156,1.066911435223593,1.0792608164626456,-0.013050267108224656,75.88336666401963,15.401002933608439,0.007612815925053188,0.007012164882252173,0.0,0.0,0.00406226090022499,-0.0024808645248413086,0.005308032035827637,-0.002279914469519695,2.738318357016529,40.31476519195707,0.626529452203385,4,1
2023-11-16 08:00:00+00:00,1.084481120109558,1.0862481594085691,1.0842459201812744,1.0855406522750854,1.074392935857147,1.066751019199636,0.007599084432137193,76.0178018629105,-7.557181161063795,0.0031960010528563976,0.002867966491912185,0.001414179801940696,0.0,0.0017108321189880371,0.0009400844573974609,0.0012929439544677734,0.0008676039268153968,6.894258292469536,30.76146984119492,1.8972998384891273,1.066911435223593,1.0792608164626456,-0.012349381239052493,75.88336666401963,-3.183858616309209,0.007612815925053188,0.007012164882252173,0.0,0.0,0.00406226090022499,-0.0024808645248413086,0.005308032035827637,-0.002279914469519695,2.738318357016529,40.31476519195707,0.5308560826136504,8,1
2023-11-16 12:00:00+00:00,1.0854227542877195,1.0897995233535769,1.0842459201812744,1.088139295578003,1.07483010120687,1.0669638378700677,0.007830757190932403,78.20059390382318,0.8653285154290415,0.003486301217760327,0.002944156025722091,0.0035513639450077683,-0.0,0.0017954877444675832,0.0010595321655273438,0.0020022392272947,0.0009769945699196203,6.548818637719345,31.79196945977048,1.9406397417699848,1.066911435223593,1.0792608164626456,-0.012349381239052493,75.88336666401963,-3.183858616309209,0.007612815925053188,0.007012164882252173,0.0,0.0,0.00406226090022499,-0.0024808645248413086,0.005308032035827637,-0.002279914469519695,2.738318357016529,40.31476519195707,0.5308560826136504,12,-1
2023-11-16 16:00:00+00:00,1.088020920753479,1.0884946584701538,1.0849517583847046,1.085894227027893,1.0753520303978947,1.06715219995124,0.00807908200723384,79.45292111426764,2.1827920409126733,0.0034933005060468086,0.0032039107783420925,0.0,0.0,0.0020163740430559746,0.002716541290283425,0.005553603172302468,0.002393870093645223,6.237854157101902,33.92482307565988,1.9917704706467327,1.066911435223593,1.0792608164626456,-0.012349381239052493,75.88336666401963,-3.183858616309209,0.007612815925053188,0.007012164882252173,0.0,0.0,0.00406226090022499,-0.0024808645248413086,0.005308032035827637,-0.002279914469519695,2.738318357016529,40.31476519195707,0.5308560826136504,16,0
2023-11-16 20:00:00+00:00,1.086130142211914,1.086130142211914,1.0847163200378418,1.0856584310531616,1.075765449873581,1.0673363415542445,0.008388192527827076,72.70048041334498,1.252327210444463,0.0027139272008623078,0.003216980456085783,0.0,0.00023543834686279297,0.0018603461129325094,-0.0021266937255859375,0.0035429000854492188,-0.0020632179714797916,5.746173812685066,38.63271934457121,2.1892267783805224,1.066911435223593,1.0792608164626456,-0.012349381239052493,75.88336666401963,-3.183858616309209,0.007612815925053188,0.007012164882252173,0.0,0.0,0.00406226090022499,-0.0024808645248413086,0.005308032035827637,-0.002279914469519695,2.738318357016529,40.31476519195707,0.5308560826136504,20,0
2023-11-17 00:00:00+00:00,1.0856584310531616,1.0860122442245483,1.0851871967315674,1.0856584310531616,1.076153409919839,1.0675186509024925,0.008613249922340804,54.41935013267515,-6.752440700922662,0.002452586378369997,0.0024997983923724853,0.0,0.0,0.001079005854470421,-0.0004717111587524414,0.0014138221740722656,-0.00021714451450471906,5.2821030852537865,66.94424157824254,1.8977456966569042,1.066911435223593,1.0793244743192678,-0.012349381239052493,75.88336666401963,-3.183858616309209,0.007637764726366332,0.007012164882252173,0.0010678768157961205,0.00011730194091796875,0.00406226090022499,-0.0024808645248413086,0.005308032035827637,-0.002279914469519695,2.738318357016529,40.31476519195707,0.5308560826136504,0,0
